TimeUTC;TimeDK;RegionName;ConsumerCategory3;ConsumerCategory2;ConsumptionkWh
2025-07-21 05:00:00;2025-07-21 07:00:00;Region Midtjylland;Erhverv;Erhverv;544198,715000
2025-07-21 05:00:00;2025-07-21 07:00:00;Region Nordjylland;Erhverv;Erhverv;279918,318000
2025-07-21 05:00:00;2025-07-21 07:00:00;Region Sjælland;Erhverv;Erhverv;320595,692000
2025-07-21 05:00:00;2025-07-21 07:00:00;Region Syddanmark;Erhverv;Erhverv;656597,760000
2025-07-21 05:00:00;2025-07-21 07:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;100775,264000
2025-07-21 05:00:00;2025-07-21 07:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;57501,182000
2025-07-21 05:00:00;2025-07-21 07:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;28208,013000
2025-07-21 05:00:00;2025-07-21 07:00:00;Region Sjælland;Offentlige foretagender;Erhverv;36233,560000
2025-07-21 05:00:00;2025-07-21 07:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;50711,751000
2025-07-21 05:00:00;2025-07-21 07:00:00;Region Hovedstaden;Privat;Privat;159932,220000
2025-07-21 05:00:00;2025-07-21 07:00:00;Region Midtjylland;Privat;Privat;149330,201000
2025-07-21 05:00:00;2025-07-21 07:00:00;Region Nordjylland;Privat;Privat;76049,298000
2025-07-21 05:00:00;2025-07-21 07:00:00;Region Sjælland;Privat;Privat;108368,477000
2025-07-21 05:00:00;2025-07-21 07:00:00;Region Syddanmark;Privat;Privat;142068,283000
2025-07-21 04:00:00;2025-07-21 06:00:00;Region Hovedstaden;Privat;Privat;139267,638000
2025-07-21 04:00:00;2025-07-21 06:00:00;Region Midtjylland;Privat;Privat;130140,902000
2025-07-21 04:00:00;2025-07-21 06:00:00;Region Nordjylland;Privat;Privat;65464,330000
2025-07-21 04:00:00;2025-07-21 06:00:00;Region Sjælland;Privat;Privat;95529,642000
2025-07-21 04:00:00;2025-07-21 06:00:00;Region Syddanmark;Privat;Privat;124047,804000
2025-07-21 04:00:00;2025-07-21 06:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;85170,476000
2025-07-21 04:00:00;2025-07-21 06:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;48217,609000
2025-07-21 04:00:00;2025-07-21 06:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;24635,176000
2025-07-21 04:00:00;2025-07-21 06:00:00;Region Sjælland;Offentlige foretagender;Erhverv;31478,026000
2025-07-21 04:00:00;2025-07-21 06:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;42484,866000
2025-07-21 04:00:00;2025-07-21 06:00:00;Region Hovedstaden;Erhverv;Erhverv;487223,842000
2025-07-21 04:00:00;2025-07-21 06:00:00;Region Midtjylland;Erhverv;Erhverv;492808,298000
2025-07-21 04:00:00;2025-07-21 06:00:00;Region Nordjylland;Erhverv;Erhverv;257250,002000
2025-07-21 04:00:00;2025-07-21 06:00:00;Region Sjælland;Erhverv;Erhverv;293720,877000
2025-07-21 04:00:00;2025-07-21 06:00:00;Region Syddanmark;Erhverv;Erhverv;604586,644000
2025-07-21 03:00:00;2025-07-21 05:00:00;Region Hovedstaden;Erhverv;Erhverv;417890,429000
2025-07-21 03:00:00;2025-07-21 05:00:00;Region Midtjylland;Erhverv;Erhverv;426067,202000
2025-07-21 03:00:00;2025-07-21 05:00:00;Region Nordjylland;Erhverv;Erhverv;229171,832000
2025-07-21 03:00:00;2025-07-21 05:00:00;Region Sjælland;Erhverv;Erhverv;265046,332000
2025-07-21 03:00:00;2025-07-21 05:00:00;Region Syddanmark;Erhverv;Erhverv;550492,933000
2025-07-21 03:00:00;2025-07-21 05:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;74429,946000
2025-07-21 03:00:00;2025-07-21 05:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;41332,537000
2025-07-21 03:00:00;2025-07-21 05:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;21073,686000
2025-07-21 03:00:00;2025-07-21 05:00:00;Region Sjælland;Offentlige foretagender;Erhverv;26730,837000
2025-07-21 03:00:00;2025-07-21 05:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;36854,581000
2025-07-21 03:00:00;2025-07-21 05:00:00;Region Hovedstaden;Privat;Privat;142064,044000
2025-07-21 03:00:00;2025-07-21 05:00:00;Region Midtjylland;Privat;Privat;125371,320000
2025-07-21 03:00:00;2025-07-21 05:00:00;Region Nordjylland;Privat;Privat;63144,469000
2025-07-21 03:00:00;2025-07-21 05:00:00;Region Sjælland;Privat;Privat;101362,617000
2025-07-21 03:00:00;2025-07-21 05:00:00;Region Syddanmark;Privat;Privat;118806,645000
2025-07-21 02:00:00;2025-07-21 04:00:00;Region Hovedstaden;Privat;Privat;158428,878000
2025-07-21 02:00:00;2025-07-21 04:00:00;Region Midtjylland;Privat;Privat;142045,406000
2025-07-21 02:00:00;2025-07-21 04:00:00;Region Nordjylland;Privat;Privat;70822,236000
2025-07-21 02:00:00;2025-07-21 04:00:00;Region Sjælland;Privat;Privat;117706,775000
2025-07-21 02:00:00;2025-07-21 04:00:00;Region Syddanmark;Privat;Privat;131719,082000
2025-07-21 02:00:00;2025-07-21 04:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;75134,295000
2025-07-21 02:00:00;2025-07-21 04:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;43077,573000
2025-07-21 02:00:00;2025-07-21 04:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;22412,687000
2025-07-21 02:00:00;2025-07-21 04:00:00;Region Sjælland;Offentlige foretagender;Erhverv;27335,456000
2025-07-21 02:00:00;2025-07-21 04:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;39621,703000
2025-07-21 02:00:00;2025-07-21 04:00:00;Region Hovedstaden;Erhverv;Erhverv;390680,156000
2025-07-21 02:00:00;2025-07-21 04:00:00;Region Midtjylland;Erhverv;Erhverv;412298,818000
2025-07-21 02:00:00;2025-07-21 04:00:00;Region Nordjylland;Erhverv;Erhverv;222933,285000
2025-07-21 02:00:00;2025-07-21 04:00:00;Region Sjælland;Erhverv;Erhverv;252837,598000
2025-07-21 02:00:00;2025-07-21 04:00:00;Region Syddanmark;Erhverv;Erhverv;532857,249000
2025-07-21 01:00:00;2025-07-21 03:00:00;Region Hovedstaden;Erhverv;Erhverv;400098,916000
2025-07-21 01:00:00;2025-07-21 03:00:00;Region Midtjylland;Erhverv;Erhverv;400970,752000
2025-07-21 01:00:00;2025-07-21 03:00:00;Region Nordjylland;Erhverv;Erhverv;218973,213000
2025-07-21 01:00:00;2025-07-21 03:00:00;Region Sjælland;Erhverv;Erhverv;248854,336000
2025-07-21 01:00:00;2025-07-21 03:00:00;Region Syddanmark;Erhverv;Erhverv;518588,186000
2025-07-21 01:00:00;2025-07-21 03:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;76517,701000
2025-07-21 01:00:00;2025-07-21 03:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;43478,847000
2025-07-21 01:00:00;2025-07-21 03:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;23451,205000
2025-07-21 01:00:00;2025-07-21 03:00:00;Region Sjælland;Offentlige foretagender;Erhverv;27870,033000
2025-07-21 01:00:00;2025-07-21 03:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;40426,032000
2025-07-21 01:00:00;2025-07-21 03:00:00;Region Hovedstaden;Privat;Privat;179548,698000
2025-07-21 01:00:00;2025-07-21 03:00:00;Region Midtjylland;Privat;Privat;162963,781000
2025-07-21 01:00:00;2025-07-21 03:00:00;Region Nordjylland;Privat;Privat;80999,261000
2025-07-21 01:00:00;2025-07-21 03:00:00;Region Sjælland;Privat;Privat;139453,320000
2025-07-21 01:00:00;2025-07-21 03:00:00;Region Syddanmark;Privat;Privat;150097,315000
2025-07-21 00:00:00;2025-07-21 02:00:00;Region Hovedstaden;Privat;Privat;175226,486000
2025-07-21 00:00:00;2025-07-21 02:00:00;Region Midtjylland;Privat;Privat;180118,934000
2025-07-21 00:00:00;2025-07-21 02:00:00;Region Nordjylland;Privat;Privat;89382,865000
2025-07-21 00:00:00;2025-07-21 02:00:00;Region Sjælland;Privat;Privat;133368,768000
2025-07-21 00:00:00;2025-07-21 02:00:00;Region Syddanmark;Privat;Privat;164887,597000
2025-07-21 00:00:00;2025-07-21 02:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;76544,336000
2025-07-21 00:00:00;2025-07-21 02:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;43593,897000
2025-07-21 00:00:00;2025-07-21 02:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;23210,978000
2025-07-21 00:00:00;2025-07-21 02:00:00;Region Sjælland;Offentlige foretagender;Erhverv;27919,987000
2025-07-21 00:00:00;2025-07-21 02:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;39945,335000
2025-07-21 00:00:00;2025-07-21 02:00:00;Region Hovedstaden;Erhverv;Erhverv;410206,961000
2025-07-21 00:00:00;2025-07-21 02:00:00;Region Midtjylland;Erhverv;Erhverv;403888,715000
2025-07-21 00:00:00;2025-07-21 02:00:00;Region Nordjylland;Erhverv;Erhverv;220030,446000
2025-07-21 00:00:00;2025-07-21 02:00:00;Region Sjælland;Erhverv;Erhverv;252161,477000
2025-07-21 00:00:00;2025-07-21 02:00:00;Region Syddanmark;Erhverv;Erhverv;507165,431000
2025-07-20 23:00:00;2025-07-21 01:00:00;Region Hovedstaden;Erhverv;Erhverv;427858,025000
2025-07-20 23:00:00;2025-07-21 01:00:00;Region Midtjylland;Erhverv;Erhverv;413680,226000
2025-07-20 23:00:00;2025-07-21 01:00:00;Region Nordjylland;Erhverv;Erhverv;224954,036000
2025-07-20 23:00:00;2025-07-21 01:00:00;Region Sjælland;Erhverv;Erhverv;256306,205000
2025-07-20 23:00:00;2025-07-21 01:00:00;Region Syddanmark;Erhverv;Erhverv;512269,355000
2025-07-20 23:00:00;2025-07-21 01:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;76997,258000
2025-07-20 23:00:00;2025-07-21 01:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;43720,919000
2025-07-20 23:00:00;2025-07-21 01:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;23321,423000
2025-07-20 23:00:00;2025-07-21 01:00:00;Region Sjælland;Offentlige foretagender;Erhverv;28290,246000
2025-07-20 23:00:00;2025-07-21 01:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;38901,917000
2025-07-20 23:00:00;2025-07-21 01:00:00;Region Hovedstaden;Privat;Privat;178075,660000
2025-07-20 23:00:00;2025-07-21 01:00:00;Region Midtjylland;Privat;Privat;207580,191000
2025-07-20 23:00:00;2025-07-21 01:00:00;Region Nordjylland;Privat;Privat;103783,511000
2025-07-20 23:00:00;2025-07-21 01:00:00;Region Sjælland;Privat;Privat;131389,241000
2025-07-20 23:00:00;2025-07-21 01:00:00;Region Syddanmark;Privat;Privat;188627,650000
2025-07-20 22:00:00;2025-07-21 00:00:00;Region Hovedstaden;Privat;Privat;187347,111000
2025-07-20 22:00:00;2025-07-21 00:00:00;Region Midtjylland;Privat;Privat;195469,487000
2025-07-20 22:00:00;2025-07-21 00:00:00;Region Nordjylland;Privat;Privat;100988,645000
2025-07-20 22:00:00;2025-07-21 00:00:00;Region Sjælland;Privat;Privat;133292,391000
2025-07-20 22:00:00;2025-07-21 00:00:00;Region Syddanmark;Privat;Privat;178450,168000
2025-07-20 22:00:00;2025-07-21 00:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;78318,356000
2025-07-20 22:00:00;2025-07-21 00:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;44849,067000
2025-07-20 22:00:00;2025-07-21 00:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;23540,848000
2025-07-20 22:00:00;2025-07-21 00:00:00;Region Sjælland;Offentlige foretagender;Erhverv;29383,158000
2025-07-20 22:00:00;2025-07-21 00:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;39604,984000
2025-07-20 22:00:00;2025-07-21 00:00:00;Region Hovedstaden;Erhverv;Erhverv;433210,537000
2025-07-20 22:00:00;2025-07-21 00:00:00;Region Midtjylland;Erhverv;Erhverv;416891,586000
2025-07-20 22:00:00;2025-07-21 00:00:00;Region Nordjylland;Erhverv;Erhverv;228970,588000
2025-07-20 22:00:00;2025-07-21 00:00:00;Region Sjælland;Erhverv;Erhverv;268710,833000
2025-07-20 22:00:00;2025-07-21 00:00:00;Region Syddanmark;Erhverv;Erhverv;520438,834000
2025-07-20 21:00:00;2025-07-20 23:00:00;Region Hovedstaden;Privat;Privat;202285,922000
2025-07-20 21:00:00;2025-07-20 23:00:00;Region Midtjylland;Privat;Privat;193214,589000
2025-07-20 21:00:00;2025-07-20 23:00:00;Region Nordjylland;Privat;Privat;102374,836000
2025-07-20 21:00:00;2025-07-20 23:00:00;Region Sjælland;Privat;Privat;135446,697000
2025-07-20 21:00:00;2025-07-20 23:00:00;Region Syddanmark;Privat;Privat;176648,641000
2025-07-20 21:00:00;2025-07-20 23:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;80159,981000
2025-07-20 21:00:00;2025-07-20 23:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;47172,509000
2025-07-20 21:00:00;2025-07-20 23:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;24523,114000
2025-07-20 21:00:00;2025-07-20 23:00:00;Region Sjælland;Offentlige foretagender;Erhverv;30686,246000
2025-07-20 21:00:00;2025-07-20 23:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;41584,250000
2025-07-20 21:00:00;2025-07-20 23:00:00;Region Hovedstaden;Erhverv;Erhverv;437173,713000
2025-07-20 21:00:00;2025-07-20 23:00:00;Region Midtjylland;Erhverv;Erhverv;430745,986000
2025-07-20 21:00:00;2025-07-20 23:00:00;Region Nordjylland;Erhverv;Erhverv;227108,322000
2025-07-20 21:00:00;2025-07-20 23:00:00;Region Sjælland;Erhverv;Erhverv;267926,216000
2025-07-20 21:00:00;2025-07-20 23:00:00;Region Syddanmark;Erhverv;Erhverv;541610,468000
2025-07-20 20:00:00;2025-07-20 22:00:00;Region Hovedstaden;Erhverv;Erhverv;471693,677000
2025-07-20 20:00:00;2025-07-20 22:00:00;Region Midtjylland;Erhverv;Erhverv;440204,393000
2025-07-20 20:00:00;2025-07-20 22:00:00;Region Nordjylland;Erhverv;Erhverv;234341,906000
2025-07-20 20:00:00;2025-07-20 22:00:00;Region Sjælland;Erhverv;Erhverv;287632,306000
2025-07-20 20:00:00;2025-07-20 22:00:00;Region Syddanmark;Erhverv;Erhverv;559944,796000
2025-07-20 20:00:00;2025-07-20 22:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;81956,228000
2025-07-20 20:00:00;2025-07-20 22:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;47806,786000
2025-07-20 20:00:00;2025-07-20 22:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;24282,359000
2025-07-20 20:00:00;2025-07-20 22:00:00;Region Sjælland;Offentlige foretagender;Erhverv;31660,879000
2025-07-20 20:00:00;2025-07-20 22:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;42138,751000
2025-07-20 20:00:00;2025-07-20 22:00:00;Region Hovedstaden;Privat;Privat;228802,520000
2025-07-20 20:00:00;2025-07-20 22:00:00;Region Midtjylland;Privat;Privat;214164,034000
2025-07-20 20:00:00;2025-07-20 22:00:00;Region Nordjylland;Privat;Privat;111213,627000
2025-07-20 20:00:00;2025-07-20 22:00:00;Region Sjælland;Privat;Privat;149607,924000
2025-07-20 20:00:00;2025-07-20 22:00:00;Region Syddanmark;Privat;Privat;197437,161000
2025-07-20 19:00:00;2025-07-20 21:00:00;Region Hovedstaden;Privat;Privat;241266,713000
2025-07-20 19:00:00;2025-07-20 21:00:00;Region Midtjylland;Privat;Privat;224659,936000
2025-07-20 19:00:00;2025-07-20 21:00:00;Region Nordjylland;Privat;Privat;113878,562000
2025-07-20 19:00:00;2025-07-20 21:00:00;Region Sjælland;Privat;Privat;160757,630000
2025-07-20 19:00:00;2025-07-20 21:00:00;Region Syddanmark;Privat;Privat;208133,849000
2025-07-20 19:00:00;2025-07-20 21:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;76356,332000
2025-07-20 19:00:00;2025-07-20 21:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;41267,411000
2025-07-20 19:00:00;2025-07-20 21:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;21722,584000
2025-07-20 19:00:00;2025-07-20 21:00:00;Region Sjælland;Offentlige foretagender;Erhverv;27297,613000
2025-07-20 19:00:00;2025-07-20 21:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;36705,956000
2025-07-20 19:00:00;2025-07-20 21:00:00;Region Hovedstaden;Erhverv;Erhverv;479319,512000
2025-07-20 19:00:00;2025-07-20 21:00:00;Region Midtjylland;Erhverv;Erhverv;452007,971000
2025-07-20 19:00:00;2025-07-20 21:00:00;Region Nordjylland;Erhverv;Erhverv;240420,514000
2025-07-20 19:00:00;2025-07-20 21:00:00;Region Sjælland;Erhverv;Erhverv;291590,404000
2025-07-20 19:00:00;2025-07-20 21:00:00;Region Syddanmark;Erhverv;Erhverv;571973,561000
2025-07-20 18:00:00;2025-07-20 20:00:00;Region Hovedstaden;Erhverv;Erhverv;499836,207000
2025-07-20 18:00:00;2025-07-20 20:00:00;Region Midtjylland;Erhverv;Erhverv;457302,374000
2025-07-20 18:00:00;2025-07-20 20:00:00;Region Nordjylland;Erhverv;Erhverv;243770,197000
2025-07-20 18:00:00;2025-07-20 20:00:00;Region Sjælland;Erhverv;Erhverv;293851,770000
2025-07-20 18:00:00;2025-07-20 20:00:00;Region Syddanmark;Erhverv;Erhverv;576257,381000
2025-07-20 18:00:00;2025-07-20 20:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;75663,459000
2025-07-20 18:00:00;2025-07-20 20:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;40635,507000
2025-07-20 18:00:00;2025-07-20 20:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;21381,413000
2025-07-20 18:00:00;2025-07-20 20:00:00;Region Sjælland;Offentlige foretagender;Erhverv;26573,690000
2025-07-20 18:00:00;2025-07-20 20:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;36187,543000
2025-07-20 18:00:00;2025-07-20 20:00:00;Region Hovedstaden;Privat;Privat;247428,364000
2025-07-20 18:00:00;2025-07-20 20:00:00;Region Midtjylland;Privat;Privat;231034,385000
2025-07-20 18:00:00;2025-07-20 20:00:00;Region Nordjylland;Privat;Privat;116117,857000
2025-07-20 18:00:00;2025-07-20 20:00:00;Region Sjælland;Privat;Privat;163790,802000
2025-07-20 18:00:00;2025-07-20 20:00:00;Region Syddanmark;Privat;Privat;216195,459000
2025-07-20 17:00:00;2025-07-20 19:00:00;Region Hovedstaden;Privat;Privat;263096,381000
2025-07-20 17:00:00;2025-07-20 19:00:00;Region Midtjylland;Privat;Privat;245209,865000
2025-07-20 17:00:00;2025-07-20 19:00:00;Region Nordjylland;Privat;Privat;122268,864000
2025-07-20 17:00:00;2025-07-20 19:00:00;Region Sjælland;Privat;Privat;174623,419000
2025-07-20 17:00:00;2025-07-20 19:00:00;Region Syddanmark;Privat;Privat;231127,706000
2025-07-20 17:00:00;2025-07-20 19:00:00;Region Hovedstaden;Erhverv;Erhverv;508830,998000
2025-07-20 17:00:00;2025-07-20 19:00:00;Region Midtjylland;Erhverv;Erhverv;462902,377000
2025-07-20 17:00:00;2025-07-20 19:00:00;Region Nordjylland;Erhverv;Erhverv;247047,438000
2025-07-20 17:00:00;2025-07-20 19:00:00;Region Sjælland;Erhverv;Erhverv;297169,561000
2025-07-20 17:00:00;2025-07-20 19:00:00;Region Syddanmark;Erhverv;Erhverv;587060,929000
2025-07-20 17:00:00;2025-07-20 19:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;76165,174000
2025-07-20 17:00:00;2025-07-20 19:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;40647,418000
2025-07-20 17:00:00;2025-07-20 19:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;21470,924000
2025-07-20 17:00:00;2025-07-20 19:00:00;Region Sjælland;Offentlige foretagender;Erhverv;26519,582000
2025-07-20 17:00:00;2025-07-20 19:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;36684,520000
2025-07-20 16:00:00;2025-07-20 18:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;76348,749000
2025-07-20 16:00:00;2025-07-20 18:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;39656,045000
2025-07-20 16:00:00;2025-07-20 18:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;21561,176000
2025-07-20 16:00:00;2025-07-20 18:00:00;Region Sjælland;Offentlige foretagender;Erhverv;26064,618000
2025-07-20 16:00:00;2025-07-20 18:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;36630,901000
2025-07-20 16:00:00;2025-07-20 18:00:00;Region Hovedstaden;Erhverv;Erhverv;528787,967000
2025-07-20 16:00:00;2025-07-20 18:00:00;Region Midtjylland;Erhverv;Erhverv;456540,063000
2025-07-20 16:00:00;2025-07-20 18:00:00;Region Nordjylland;Erhverv;Erhverv;247254,518000
2025-07-20 16:00:00;2025-07-20 18:00:00;Region Sjælland;Erhverv;Erhverv;307321,452000
2025-07-20 16:00:00;2025-07-20 18:00:00;Region Syddanmark;Erhverv;Erhverv;585396,303000
2025-07-20 16:00:00;2025-07-20 18:00:00;Region Hovedstaden;Privat;Privat;277219,137000
2025-07-20 16:00:00;2025-07-20 18:00:00;Region Midtjylland;Privat;Privat;264418,395000
2025-07-20 16:00:00;2025-07-20 18:00:00;Region Nordjylland;Privat;Privat;130954,111000
2025-07-20 16:00:00;2025-07-20 18:00:00;Region Sjælland;Privat;Privat;186100,943000
2025-07-20 16:00:00;2025-07-20 18:00:00;Region Syddanmark;Privat;Privat;252096,033000
2025-07-20 15:00:00;2025-07-20 17:00:00;Region Hovedstaden;Privat;Privat;262453,564000
2025-07-20 15:00:00;2025-07-20 17:00:00;Region Midtjylland;Privat;Privat;258702,895000
2025-07-20 15:00:00;2025-07-20 17:00:00;Region Nordjylland;Privat;Privat;127826,566000
2025-07-20 15:00:00;2025-07-20 17:00:00;Region Sjælland;Privat;Privat;180489,296000
2025-07-20 15:00:00;2025-07-20 17:00:00;Region Syddanmark;Privat;Privat;252740,090000
2025-07-20 15:00:00;2025-07-20 17:00:00;Region Hovedstaden;Erhverv;Erhverv;529001,736000
2025-07-20 15:00:00;2025-07-20 17:00:00;Region Midtjylland;Erhverv;Erhverv;472251,404000
2025-07-20 15:00:00;2025-07-20 17:00:00;Region Nordjylland;Erhverv;Erhverv;260982,480000
2025-07-20 15:00:00;2025-07-20 17:00:00;Region Sjælland;Erhverv;Erhverv;306473,384000
2025-07-20 15:00:00;2025-07-20 17:00:00;Region Syddanmark;Erhverv;Erhverv;611981,553000
2025-07-20 15:00:00;2025-07-20 17:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;75780,029000
2025-07-20 15:00:00;2025-07-20 17:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;38906,463000
2025-07-20 15:00:00;2025-07-20 17:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;21512,218000
2025-07-20 15:00:00;2025-07-20 17:00:00;Region Sjælland;Offentlige foretagender;Erhverv;25552,043000
2025-07-20 15:00:00;2025-07-20 17:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;35845,513000
2025-07-20 14:00:00;2025-07-20 16:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;75960,025000
2025-07-20 14:00:00;2025-07-20 16:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;38719,324000
2025-07-20 14:00:00;2025-07-20 16:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;21723,096000
2025-07-20 14:00:00;2025-07-20 16:00:00;Region Sjælland;Offentlige foretagender;Erhverv;24750,156000
2025-07-20 14:00:00;2025-07-20 16:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;36162,165000
2025-07-20 14:00:00;2025-07-20 16:00:00;Region Hovedstaden;Erhverv;Erhverv;550348,191000
2025-07-20 14:00:00;2025-07-20 16:00:00;Region Midtjylland;Erhverv;Erhverv;527114,159000
2025-07-20 14:00:00;2025-07-20 16:00:00;Region Nordjylland;Erhverv;Erhverv;289464,092000
2025-07-20 14:00:00;2025-07-20 16:00:00;Region Sjælland;Erhverv;Erhverv;305653,661000
2025-07-20 14:00:00;2025-07-20 16:00:00;Region Syddanmark;Erhverv;Erhverv;649143,427000
2025-07-20 14:00:00;2025-07-20 16:00:00;Region Hovedstaden;Privat;Privat;239281,986000
2025-07-20 14:00:00;2025-07-20 16:00:00;Region Midtjylland;Privat;Privat;235886,193000
2025-07-20 14:00:00;2025-07-20 16:00:00;Region Nordjylland;Privat;Privat;114994,042000
2025-07-20 14:00:00;2025-07-20 16:00:00;Region Sjælland;Privat;Privat;162292,015000
2025-07-20 14:00:00;2025-07-20 16:00:00;Region Syddanmark;Privat;Privat;227772,993000
2025-07-20 13:00:00;2025-07-20 15:00:00;Region Hovedstaden;Privat;Privat;241416,607000
2025-07-20 13:00:00;2025-07-20 15:00:00;Region Midtjylland;Privat;Privat;236997,161000
2025-07-20 13:00:00;2025-07-20 15:00:00;Region Nordjylland;Privat;Privat;113885,348000
2025-07-20 13:00:00;2025-07-20 15:00:00;Region Sjælland;Privat;Privat;163300,244000
2025-07-20 13:00:00;2025-07-20 15:00:00;Region Syddanmark;Privat;Privat;225245,476000
2025-07-20 13:00:00;2025-07-20 15:00:00;Region Hovedstaden;Erhverv;Erhverv;571350,565000
2025-07-20 13:00:00;2025-07-20 15:00:00;Region Midtjylland;Erhverv;Erhverv;621637,605000
2025-07-20 13:00:00;2025-07-20 15:00:00;Region Nordjylland;Erhverv;Erhverv;346654,311000
2025-07-20 13:00:00;2025-07-20 15:00:00;Region Sjælland;Erhverv;Erhverv;323959,683000
2025-07-20 13:00:00;2025-07-20 15:00:00;Region Syddanmark;Erhverv;Erhverv;711148,865000
2025-07-20 13:00:00;2025-07-20 15:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;76095,010000
2025-07-20 13:00:00;2025-07-20 15:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;38301,755000
2025-07-20 13:00:00;2025-07-20 15:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;21694,802000
2025-07-20 13:00:00;2025-07-20 15:00:00;Region Sjælland;Offentlige foretagender;Erhverv;24399,305000
2025-07-20 13:00:00;2025-07-20 15:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;36897,973000
2025-07-20 12:00:00;2025-07-20 14:00:00;Region Hovedstaden;Offentlige foretagender;Erhverv;76748,314000
2025-07-20 12:00:00;2025-07-20 14:00:00;Region Midtjylland;Offentlige foretagender;Erhverv;37537,095000
2025-07-20 12:00:00;2025-07-20 14:00:00;Region Nordjylland;Offentlige foretagender;Erhverv;21484,521000
2025-07-20 12:00:00;2025-07-20 14:00:00;Region Sjælland;Offentlige foretagender;Erhverv;24387,837000
2025-07-20 12:00:00;2025-07-20 14:00:00;Region Syddanmark;Offentlige foretagender;Erhverv;34007,264000
2025-07-20 12:00:00;2025-07-20 14:00:00;Region Hovedstaden;Erhverv;Erhverv;579476,211000
2025-07-20 12:00:00;2025-07-20 14:00:00;Region Midtjylland;Erhverv;Erhverv;687432,336000
2025-07-20 12:00:00;2025-07-20 14:00:00;Region Nordjylland;Erhverv;Erhverv;352891,625000
